ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID
,4688,2026-04-18 17:01:02.702200+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\dxgiadaptercache.exe""",420
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:01:02.761623+00:00,pizza,,,,421
C:\Windows\System32\services.exe,4624,2026-04-18 17:01:04.575005+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,422
,4627,2026-04-18 17:01:04.575014+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,423
,4672,2026-04-18 17:01:04.575027+00:00,SYSTEM,,,,424
,4688,2026-04-18 17:01:04.579132+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcsRedirectionGuard -p -s lfsvc,425
,4688,2026-04-18 17:01:04.862598+00:00,pizza,-,C:\Windows\explorer.exe,"""C:\Windows\System32\SecurityHealthSystray.exe"" ",426
C:\Windows\System32\services.exe,4624,2026-04-18 17:01:04.940805+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,427
,4627,2026-04-18 17:01:04.940815+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,428
,4672,2026-04-18 17:01:04.940823+00:00,SYSTEM,,,,429
,4688,2026-04-18 17:01:04.944201+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\SecurityHealthService.exe,430
,4798,2026-04-18 17:01:05.094755+00:00,DESKTOP-7CV8A7M$,Administrator,,,431
,4798,2026-04-18 17:01:05.095833+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,432
,4798,2026-04-18 17:01:05.096422+00:00,DESKTOP-7CV8A7M$,Guest,,,433
,4798,2026-04-18 17:01:05.097319+00:00,DESKTOP-7CV8A7M$,pizza,,,434
,4798,2026-04-18 17:01:05.229830+00:00,DESKTOP-7CV8A7M$,Administrator,,,435
,4798,2026-04-18 17:01:05.232748+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,436
,4798,2026-04-18 17:01:05.233114+00:00,DESKTOP-7CV8A7M$,Guest,,,437
,4798,2026-04-18 17:01:05.233444+00:00,DESKTOP-7CV8A7M$,pizza,,,438
,4798,2026-04-18 17:01:05.320629+00:00,DESKTOP-7CV8A7M$,Administrator,,,439
,4798,2026-04-18 17:01:05.321754+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,440
,4798,2026-04-18 17:01:05.322098+00:00,DESKTOP-7CV8A7M$,Guest,,,441
,4798,2026-04-18 17:01:05.322441+00:00,DESKTOP-7CV8A7M$,pizza,,,442
,4798,2026-04-18 17:01:05.369728+00:00,DESKTOP-7CV8A7M$,Administrator,,,443
,4798,2026-04-18 17:01:05.370115+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,444
,4798,2026-04-18 17:01:05.370436+00:00,DESKTOP-7CV8A7M$,Guest,,,445
,4798,2026-04-18 17:01:05.370972+00:00,DESKTOP-7CV8A7M$,pizza,,,446
,4688,2026-04-18 17:01:05.739119+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,"""C:\Program Files\Windows Defender\NisSrv.exe""",447
,4688,2026-04-18 17:01:06.420536+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k WebThreatDefense -p -s webthreatdefsvc,448
,5382,2026-04-18 17:01:06.531298+00:00,DESKTOP-7CV8A7M$,,,,449
,5382,2026-04-18 17:01:06.743235+00:00,DESKTOP-7CV8A7M$,,,,450
,5382,2026-04-18 17:01:06.830040+00:00,DESKTOP-7CV8A7M$,,,,451
